"subset_eq(A, A)",1
"subset_eq(union(difference(A, B), index(1, B)), index(cardinality(A), difference(B, A)))",0.06059680609581897
"subset_eq(union(difference(B, A), index(1, A)), index(cardinality(B), difference(A, B)))",0.06059680609581897
"subset_eq(A, union(index(1, A), index(1, B)))",0.05831243298754818
"subset_eq(B, union(index(1, A), index(1, B)))",0.05831243298754818
"and(subset_eq(A, B), subset_eq(index(1, B), difference(A, A)))",0.05732046318432227
"and(subset_eq(B, A), subset_eq(index(1, A), difference(A, A)))",0.05732046318432227
"and(subset_eq(A, B), subset_eq(difference(B, A), index(1, B)))",0.05533429685066649
"and(subset_eq(A, B), subset_eq(index(1, B), index(1, A)))",0.05533429685066649
"and(subset_eq(B, A), subset_eq(difference(A, B), index(1, A)))",0.05533429685066649
"and(subset_eq(B, A), subset_eq(index(1, A), index(1, B)))",0.05533429685066649
"and(subset_eq(A, B), equals(1, cardinality(B)))",0.05400353417361925
"and(subset_eq(B, A), equals(1, cardinality(A)))",0.05400353417361925
"subset_eq(difference(A, index(1, B)), index(cardinality(A), B))",0.05326180667731295
"subset_eq(difference(B, index(1, A)), index(cardinality(B), A))",0.05326180667731295
"or(subset_eq(index(1, A), difference(A, A)), greater_than(cardinality(A), cardinality(B)))",0.050325509414058
"or(subset_eq(index(1, A), difference(A, B)), greater_than(cardinality(B), cardinality(A)))",0.050325509414058
"or(subset_eq(index(1, B), difference(A, A)), greater_than(cardinality(B), cardinality(A)))",0.050325509414058
"or(subset_eq(index(1, B), difference(B, A)), greater_than(cardinality(A), cardinality(B)))",0.050325509414058
"subset_eq(union(A, B), difference(intersection(A, B), index(1, A)))",0.0470407714262957
"and(subset_eq(difference(A, B), index(1, A)), greater_than(cardinality(A), 1))",0.04606016080092734
"and(subset_eq(difference(B, A), index(1, B)), greater_than(cardinality(B), 1))",0.04606016080092734
"and(not(subset_eq(A, B)), subset_eq(index(1, A), difference(A, B)))",0.0459227705559232
"and(not(subset_eq(A, B)), subset_eq(index(1, B), index(1, A)))",0.0459227705559232
"and(not(subset_eq(B, A)), subset_eq(index(1, A), index(1, B)))",0.0459227705559232
"and(not(subset_eq(B, A)), subset_eq(index(1, B), difference(B, A)))",0.0459227705559232
"subset_eq(index(1, union(A, B)), difference(A, B))",0.0459227705559232
"subset_eq(index(1, union(A, B)), difference(B, A))",0.0459227705559232
"and(and(subset_eq(A, B), subset_eq(B, A)), equals(1, cardinality(A)))",0.043204573772470445
"subset_eq(union(difference(A, B), index(1, A)), difference(index(1, A), B))",0.04289403914316259
"subset_eq(union(difference(B, A), index(1, B)), difference(index(1, B), A))",0.04289403914316259
"subset_eq(index(1, A), difference(intersection(A, B), index(1, B)))",0.042693421570930146
"subset_eq(index(1, B), difference(intersection(A, B), index(1, A)))",0.042693421570930146
"subset_eq(union(difference(A, B), index(1, B)), index(1, A))",0.04238564689109481
"subset_eq(union(difference(B, A), index(1, A)), index(1, B))",0.04238564689109481
"or(and(subset_eq(A, B), subset_eq(B, A)), equals(0, cardinality(A)))",0.04238564689109481
"or(and(subset_eq(A, B), subset_eq(B, A)), equals(0, cardinality(B)))",0.04238564689109481
"or(not(subset_eq(A, B)), subset_eq(A, index(1, B)))",0.04238564689109481
"or(not(subset_eq(A, B)), equals(1, cardinality(A)))",0.04238564689109481
"or(not(subset_eq(B, A)), subset_eq(B, index(1, A)))",0.04238564689109481
"or(not(subset_eq(B, A)), equals(1, cardinality(B)))",0.04238564689109481
"subset_eq(union(difference(A, B), difference(B, A)), index(cardinality(A), B))",0.04238564689109481
"subset_eq(union(difference(A, B), difference(B, A)), index(cardinality(B), A))",0.04238564689109481
"not(subset_eq(index(1, A), difference(A, B)))",0.03918823605864108
"not(subset_eq(index(1, B), difference(B, A)))",0.03918823605864108
"and(subset_eq(index(1, A), index(1, B)), equals(cardinality(A), cardinality(B)))",0.03918823605864108
"and(greater_than(cardinality(A), 1), greater_than(cardinality(B), 1))",0.03918823605864108
"subset_eq(union(difference(A, B), difference(B, A)), index(1, union(A, B)))",0.03918823605864108
"subset_eq(index(1, union(A, B)), index(1, intersection(A, B)))",0.03918823605864108
"and(subset_eq(A, B), subset_eq(index(1, B), A))",0.03638146089234229
"and(subset_eq(B, A), subset_eq(index(1, A), B))",0.03638146089234229
"and(subset_eq(index(1, A), B), equals(cardinality(A), cardinality(B)))",0.03638146089234229
"and(subset_eq(index(1, B), A), equals(cardinality(A), cardinality(B)))",0.03638146089234229
"and(subset_eq(difference(A, B), index(1, A)), subset_eq(difference(B, A), index(1, B)))",0.033898429475546554
"or(subset_eq(intersection(A, B), index(1, A)), greater_than(cardinality(B), cardinality(A)))",0.033898429475546554
"or(subset_eq(intersection(A, B), index(1, B)), greater_than(cardinality(A), cardinality(B)))",0.033898429475546554
"and(subset_eq(A, B), greater_than(cardinality(A), 0))",0.03168659578919519
"and(subset_eq(B, A), greater_than(cardinality(B), 0))",0.03168659578919519
"and(equals(cardinality(A), cardinality(B)), greater_than(cardinality(A), 0))",0.03168659578919519
"or(and(subset_eq(A, B), subset_eq(B, A)), subset_eq(A, index(1, B)))",0.03168659578919519
"or(and(subset_eq(A, B), subset_eq(B, A)), subset_eq(B, index(1, A)))",0.03168659578919519
"or(not(subset_eq(A, B)), equals(0, cardinality(A)))",0.03168659578919519
"or(not(subset_eq(B, A)), equals(0, cardinality(B)))",0.03168659578919519
"equals(cardinality(A), cardinality(B))",0.029704118908795207
"and(subset_eq(A, B), greater_than(cardinality(B), 1))",0.029704118908795207
"and(subset_eq(B, A), greater_than(cardinality(A), 1))",0.029704118908795207
"or(not(subset_eq(A, B)), subset_eq(index(1, B), difference(A, A)))",0.029704118908795207
"or(not(subset_eq(B, A)), subset_eq(index(1, A), difference(A, A)))",0.029704118908795207
"not(equals(cardinality(A), cardinality(B)))",0.029704118908795207
"and(subset_eq(difference(A, B), index(1, A)), subset_eq(index(1, B), difference(B, A)))",0.029666873984292907
"and(subset_eq(difference(B, A), index(1, B)), subset_eq(index(1, A), difference(A, B)))",0.029666873984292907
"subset_eq(index(1, union(A, B)), difference(index(1, A), B))",0.029666873984292907
"subset_eq(index(1, union(A, B)), difference(index(1, B), A))",0.029666873984292907
"not(subset_eq(index(1, A), index(1, B)))",0.028468034039163648
"not(subset_eq(index(1, B), index(1, A)))",0.028468034039163648
"or(not(subset_eq(A, B)), equals(1, cardinality(B)))",0.027917275533786534
"or(not(subset_eq(B, A)), equals(1, cardinality(A)))",0.027917275533786534
"or(equals(1, cardinality(A)), greater_than(cardinality(A), cardinality(B)))",0.027917275533786534
"or(equals(1, cardinality(B)), greater_than(cardinality(B), cardinality(A)))",0.027917275533786534
"and(subset_eq(index(1, A), B), subset_eq(difference(B, A), index(1, B)))",0.026298587020576636
"and(subset_eq(index(1, B), A), subset_eq(difference(A, B), index(1, A)))",0.026298587020576636
"or(subset_eq(intersection(A, B), index(1, A)), greater_than(cardinality(A), cardinality(B)))",0.026298587020576636
"or(subset_eq(intersection(A, B), index(1, B)), greater_than(cardinality(B), cardinality(A)))",0.026298587020576636
"subset_eq(union(index(1, A), index(1, B)), index(1, intersection(A, B)))",0.026298587020576636
"subset_eq(index(1, union(A, B)), intersection(A, index(1, B)))",0.026298587020576636
"subset_eq(index(1, union(A, B)), intersection(B, index(1, A)))",0.026298587020576636
"greater_than(cardinality(intersection(A, B)), cardinality(difference(A, B)))",0.026298587020576636
"greater_than(cardinality(intersection(A, B)), cardinality(difference(B, A)))",0.026298587020576636
"and(subset_eq(index(1, A), difference(A, B)), greater_than(cardinality(B), 1))",0.025062985166463103
"and(subset_eq(index(1, A), index(1, B)), greater_than(cardinality(B), cardinality(A)))",0.025062985166463103
"and(subset_eq(index(1, B), difference(B, A)), greater_than(cardinality(A), 1))",0.025062985166463103
"and(subset_eq(index(1, B), index(1, A)), greater_than(cardinality(A), cardinality(B)))",0.025062985166463103
"and(or(subset_eq(A, B), subset_eq(B, A)), greater_than(cardinality(A), 1))",0.024825441092229172
"and(or(subset_eq(A, B), subset_eq(B, A)), greater_than(cardinality(B), 1))",0.024825441092229172
"and(subset_eq(difference(A, B), index(1, A)), greater_than(cardinality(B), 1))",0.02347906238005948
"and(subset_eq(difference(B, A), index(1, B)), greater_than(cardinality(A), 1))",0.02347906238005948
"and(subset_eq(index(1, A), index(1, B)), subset_eq(index(1, B), index(1, A)))",0.02347906238005948
"and(subset_eq(index(1, A), index(1, B)), greater_than(cardinality(B), 1))",0.02347906238005948
"and(subset_eq(index(1, B), index(1, A)), greater_than(cardinality(A), 1))",0.02347906238005948
"and(subset_eq(A, B), subset_eq(index(1, A), index(1, B)))",0.0222437330686992
"and(subset_eq(B, A), subset_eq(index(1, B), index(1, A)))",0.0222437330686992
"or(subset_eq(A, difference(A, B)), greater_than(cardinality(A), cardinality(B)))",0.0222437330686992
"or(subset_eq(A, difference(A, B)), greater_than(cardinality(B), cardinality(A)))",0.0222437330686992
"and(subset_eq(A, B), greater_than(cardinality(B), 0))",0.021106195581996667
"and(subset_eq(B, A), greater_than(cardinality(A), 0))",0.021106195581996667
"and(subset_eq(difference(A, B), index(1, A)), greater_than(cardinality(A), 0))",0.021106195581996667
"and(subset_eq(difference(B, A), index(1, B)), greater_than(cardinality(B), 0))",0.021106195581996667
"or(not(subset_eq(A, B)), equals(0, cardinality(B)))",0.021106195581996667
"or(not(subset_eq(B, A)), equals(0, cardinality(A)))",0.021106195581996667
"subset_eq(union(difference(A, B), index(1, A)), difference(index(1, A), index(1, B)))",0.020454055545126915
"subset_eq(union(difference(B, A), index(1, B)), difference(index(1, B), index(1, A)))",0.020454055545126915
"subset_eq(index(1, A), index(cardinality(A), B))",0.020305388646519207
"subset_eq(index(1, B), index(cardinality(B), A))",0.020305388646519207
"subset_eq(index(1, union(A, B)), difference(A, index(1, B)))",0.020305388646519207
"subset_eq(index(1, union(A, B)), difference(B, index(1, A)))",0.020305388646519207
"subset_eq(A, B)",0.020055189603353396
"subset_eq(B, A)",0.020055189603353396
"not(subset_eq(A, B))",0.020055189603353396
"not(subset_eq(B, A))",0.020055189603353396
"or(equals(0, cardinality(A)), equals(cardinality(A), cardinality(B)))",0.020055189603353396
"or(equals(0, cardinality(B)), equals(cardinality(A), cardinality(B)))",0.020055189603353396
"subset_eq(union(difference(A, B), index(1, B)), union(difference(B, A), index(1, A)))",0.020055189603353396
"subset_eq(union(difference(B, A), index(1, A)), union(difference(A, B), index(1, B)))",0.020055189603353396
"and(subset_eq(index(1, A), B), subset_eq(index(1, B), index(1, A)))",0.019081089481421287
"and(subset_eq(index(1, A), B), greater_than(cardinality(B), 1))",0.019081089481421287
"and(subset_eq(index(1, B), A), subset_eq(index(1, A), index(1, B)))",0.019081089481421287
"and(subset_eq(index(1, B), A), greater_than(cardinality(A), 1))",0.019081089481421287
"and(greater_than(cardinality(A), 0), greater_than(cardinality(B), 1))",0.019081089481421287
"and(greater_than(cardinality(A), 1), greater_than(cardinality(B), 0))",0.019081089481421287
"subset_eq(index(1, union(A, B)), intersection(A, B))",0.019081089481421287
"subset_eq(A, difference(intersection(A, B), index(1, B)))",0.01867808688877315
"subset_eq(B, difference(intersection(A, B), index(1, A)))",0.01867808688877315
"and(or(subset_eq(A, B), subset_eq(B, A)), subset_eq(index(1, A), index(1, B)))",0.018175617523641274
"and(or(subset_eq(A, B), subset_eq(B, A)), subset_eq(index(1, B), index(1, A)))",0.018175617523641274
"or(and(subset_eq(A, B), subset_eq(B, A)), equals(1, cardinality(A)))",0.018175617523641274
"or(and(subset_eq(A, B), subset_eq(B, A)), equals(1, cardinality(B)))",0.018175617523641274
"or(subset_eq(index(1, A), difference(A, A)), greater_than(cardinality(B), cardinality(A)))",0.018175617523641274
"or(subset_eq(index(1, B), difference(A, A)), greater_than(cardinality(A), cardinality(B)))",0.018175617523641274
"equals(cardinality(difference(A, B)), cardinality(index(1, A)))",0.018175617523641274
"equals(cardinality(difference(B, A)), cardinality(index(1, B)))",0.018175617523641274
"or(subset_eq(A, B), greater_than(cardinality(B), cardinality(A)))",0.017331615272043077
"or(subset_eq(B, A), greater_than(cardinality(A), cardinality(B)))",0.017331615272043077
"or(subset_eq(A, index(1, B)), greater_than(cardinality(A), cardinality(B)))",0.017331615272043077
"or(subset_eq(B, index(1, A)), greater_than(cardinality(B), cardinality(A)))",0.017331615272043077
"or(equals(1, cardinality(A)), greater_than(cardinality(B), cardinality(A)))",0.017331615272043077
"or(equals(1, cardinality(B)), greater_than(cardinality(A), cardinality(B)))",0.017331615272043077
"not(subset_eq(intersection(A, B), index(1, A)))",0.017331615272043077
"not(subset_eq(intersection(A, B), index(1, B)))",0.017331615272043077
"subset_eq(difference(A, B), index(cardinality(B), difference(A, B)))",0.017331615272043077
"subset_eq(difference(B, A), index(cardinality(A), difference(B, A)))",0.017331615272043077
"not(subset_eq(index(1, A), B))",0.01666272632283916
"and(subset_eq(index(1, A), difference(A, B)), greater_than(cardinality(A), cardinality(B)))",0.01666272632283916
"not(subset_eq(index(1, B), A))",0.01666272632283916
"and(subset_eq(index(1, B), difference(B, A)), greater_than(cardinality(B), cardinality(A)))",0.01666272632283916
"subset_eq(index(1, union(A, B)), difference(intersection(A, B), index(1, A)))",0.01666272632283916
"subset_eq(index(1, union(A, B)), difference(intersection(A, B), index(1, B)))",0.01666272632283916
"and(or(subset_eq(A, B), subset_eq(B, A)), subset_eq(difference(A, B), index(1, A)))",0.016542859517559405
"and(or(subset_eq(A, B), subset_eq(B, A)), subset_eq(difference(B, A), index(1, B)))",0.016542859517559405
"or(subset_eq(A, index(1, B)), equals(cardinality(A), cardinality(B)))",0.016542859517559405
"or(subset_eq(B, index(1, A)), equals(cardinality(A), cardinality(B)))",0.016542859517559405
"greater_than(cardinality(A), 1)",0.01580391314841223
"greater_than(cardinality(B), 1)",0.01580391314841223
"and(subset_eq(index(1, A), index(1, B)), greater_than(cardinality(A), 0))",0.01580391314841223
"and(subset_eq(index(1, B), index(1, A)), greater_than(cardinality(B), 0))",0.01580391314841223
"equals(cardinality(index(1, A)), cardinality(index(1, B)))",0.01580391314841223
"and(not(subset_eq(A, B)), subset_eq(index(1, B), A))",0.015110003348614232
"and(not(subset_eq(B, A)), subset_eq(index(1, A), B))",0.015110003348614232
"and(subset_eq(difference(A, B), index(1, A)), greater_than(cardinality(B), 0))",0.015110003348614232
"and(subset_eq(difference(B, A), index(1, B)), greater_than(cardinality(A), 0))",0.015110003348614232
"or(subset_eq(union(A, B), difference(A, A)), greater_than(cardinality(A), 1))",0.015110003348614232
"or(subset_eq(union(A, B), difference(A, A)), greater_than(cardinality(B), 1))",0.015110003348614232
"subset_eq(union(difference(A, B), index(1, B)), index(1, union(A, B)))",0.015110003348614232
"subset_eq(union(difference(B, A), index(1, A)), index(1, union(A, B)))",0.015110003348614232
"and(not(subset_eq(A, B)), subset_eq(index(1, A), index(1, B)))",0.014695450317855907
"and(not(subset_eq(B, A)), subset_eq(index(1, B), index(1, A)))",0.014695450317855907
"subset_eq(difference(A, B), index(1, A))",0.014456921436397208
"subset_eq(difference(B, A), index(1, B))",0.014456921436397208
"and(not(subset_eq(A, B)), greater_than(cardinality(B), 0))",0.014456921436397208
"and(not(subset_eq(B, A)), greater_than(cardinality(A), 0))",0.014456921436397208
"and(subset_eq(index(1, A), B), subset_eq(index(1, B), A))",0.014456921436397208
"or(subset_eq(A, B), equals(0, cardinality(B)))",0.014456921436397208
"or(subset_eq(B, A), equals(0, cardinality(A)))",0.014456921436397208
"or(and(subset_eq(A, B), subset_eq(B, A)), subset_eq(A, difference(A, B)))",0.014456921436397208
"or(equals(0, cardinality(A)), greater_than(cardinality(A), cardinality(B)))",0.014456921436397208
"or(equals(0, cardinality(B)), greater_than(cardinality(B), cardinality(A)))",0.014456921436397208
"subset_eq(difference(A, B), index(cardinality(B), A))",0.014456921436397208
"subset_eq(difference(B, A), index(cardinality(A), B))",0.014456921436397208
"subset_eq(index(1, union(A, B)), index(1, A))",0.014456921436397208
"subset_eq(index(1, union(A, B)), index(1, B))",0.014456921436397208
"subset_eq(union(difference(A, B), index(1, A)), index(1, union(A, B)))",0.014456921436397208
"subset_eq(union(difference(B, A), index(1, B)), index(1, union(A, B)))",0.014456921436397208
"not(subset_eq(difference(A, B), index(1, A)))",0.014365320400997361
"not(subset_eq(difference(B, A), index(1, B)))",0.014365320400997361
"or(equals(1, cardinality(A)), equals(cardinality(A), cardinality(B)))",0.013840939945414354
"or(equals(1, cardinality(B)), equals(cardinality(A), cardinality(B)))",0.013840939945414354
"or(greater_than(cardinality(A), 1), greater_than(cardinality(A), cardinality(B)))",0.013840939945414354
"or(greater_than(cardinality(B), 1), greater_than(cardinality(B), cardinality(A)))",0.013840939945414354
"subset_eq(difference(difference(A, B), index(1, A)), index(1, difference(A, B)))",0.013840939945414354
"subset_eq(difference(difference(B, A), index(1, B)), index(1, difference(B, A)))",0.013840939945414354
"and(or(subset_eq(A, B), subset_eq(B, A)), subset_eq(index(1, A), B))",0.013258743532515882
"and(or(subset_eq(A, B), subset_eq(B, A)), subset_eq(index(1, B), A))",0.013258743532515882
"and(subset_eq(index(1, A), index(1, B)), greater_than(cardinality(B), 0))",0.013258743532515882
"and(subset_eq(index(1, B), index(1, A)), greater_than(cardinality(A), 0))",0.013258743532515882
"or(and(subset_eq(A, B), subset_eq(B, A)), subset_eq(index(1, A), difference(A, A)))",0.013258743532515882
"or(and(subset_eq(A, B), subset_eq(B, A)), subset_eq(index(1, B), difference(A, A)))",0.013258743532515882
"or(and(subset_eq(A, B), subset_eq(B, A)), greater_than(cardinality(A), 1))",0.013258743532515882
"or(and(subset_eq(A, B), subset_eq(B, A)), greater_than(cardinality(B), 1))",0.013258743532515882
"or(equals(0, cardinality(A)), greater_than(cardinality(B), 1))",0.013258743532515882
"or(equals(0, cardinality(B)), greater_than(cardinality(A), 1))",0.013258743532515882
"or(subset_eq(difference(A, B), index(1, A)), greater_than(cardinality(B), cardinality(A)))",0.01270737103487174
"or(subset_eq(difference(B, A), index(1, B)), greater_than(cardinality(A), cardinality(B)))",0.01270737103487174
"not(subset_eq(A, difference(A, B)))",0.01270737103487174
"subset_eq(difference(A, B), index(1, union(A, B)))",0.01270737103487174
"subset_eq(difference(B, A), index(1, union(A, B)))",0.01270737103487174
"equals(1, cardinality(difference(A, B)))",0.01270737103487174
"equals(1, cardinality(difference(B, A)))",0.01270737103487174
"and(or(subset_eq(A, B), subset_eq(B, A)), greater_than(cardinality(A), 0))",0.012184166559918386
"and(or(subset_eq(A, B), subset_eq(B, A)), greater_than(cardinality(B), 0))",0.012184166559918386
"or(subset_eq(A, B), subset_eq(B, index(1, A)))",0.012184166559918386
"or(subset_eq(B, A), subset_eq(A, index(1, B)))",0.012184166559918386
"greater_than(cardinality(A), cardinality(difference(B, A)))",0.012184166559918386
"greater_than(cardinality(B), cardinality(difference(A, B)))",0.012184166559918386
"subset_eq(index(1, union(A, B)), difference(index(1, A), index(1, B)))",0.01190164052473941
"subset_eq(index(1, union(A, B)), difference(index(1, B), index(1, A)))",0.01190164052473941
"and(not(subset_eq(A, B)), greater_than(cardinality(A), 1))",0.011686737919466395
"and(not(subset_eq(B, A)), greater_than(cardinality(B), 1))",0.011686737919466395
"or(subset_eq(A, B), equals(1, cardinality(A)))",0.011686737919466395
"or(subset_eq(A, B), equals(cardinality(A), cardinality(B)))",0.011686737919466395
"or(subset_eq(A, B), greater_than(cardinality(B), 1))",0.011686737919466395
"or(subset_eq(B, A), equals(1, cardinality(B)))",0.011686737919466395
"or(subset_eq(B, A), equals(cardinality(A), cardinality(B)))",0.011686737919466395
"or(subset_eq(B, A), greater_than(cardinality(A), 1))",0.011686737919466395
"subset_eq(index(1, A), index(1, B))",0.01121292104698024
"subset_eq(index(1, B), index(1, A))",0.01121292104698024
"and(subset_eq(index(1, A), B), greater_than(cardinality(A), 0))",0.01121292104698024
"and(subset_eq(index(1, B), A), greater_than(cardinality(B), 0))",0.01121292104698024
"not(equals(1, cardinality(A)))",0.01121292104698024
"or(subset_eq(A, difference(A, B)), equals(cardinality(A), cardinality(B)))",0.01121292104698024
"not(equals(1, cardinality(B)))",0.01121292104698024
"subset_eq(index(1, A), index(1, intersection(A, B)))",0.01121292104698024
"subset_eq(index(1, B), index(1, intersection(A, B)))",0.01121292104698024
"subset_eq(difference(difference(A, B), index(1, A)), index(1, union(A, B)))",0.01121292104698024
"subset_eq(difference(difference(B, A), index(1, B)), index(1, union(A, B)))",0.01121292104698024
"subset_eq(index(1, union(A, B)), union(intersection(A, B), index(1, A)))",0.01121292104698024
"subset_eq(index(1, union(A, B)), union(intersection(A, B), index(1, B)))",0.01121292104698024
"subset_eq(index(1, union(A, B)), union(difference(A, B), index(1, A)))",0.01121292104698024
"subset_eq(index(1, union(A, B)), union(difference(B, A), index(1, B)))",0.01121292104698024
"or(and(subset_eq(A, B), subset_eq(B, A)), subset_eq(intersection(A, B), index(1, A)))",0.010760749288016513
"or(and(subset_eq(A, B), subset_eq(B, A)), subset_eq(intersection(A, B), index(1, B)))",0.010760749288016513
"or(subset_eq(difference(B, A), index(1, B)), equals(0, cardinality(A)))",0.010760749288016513
"or(equals(0, cardinality(A)), greater_than(cardinality(B), cardinality(A)))",0.010760749288016513
"or(subset_eq(difference(A, B), index(1, A)), equals(0, cardinality(B)))",0.010760749288016513
"or(equals(0, cardinality(B)), greater_than(cardinality(A), cardinality(B)))",0.010760749288016513
"subset_eq(difference(difference(A, B), index(1, A)), index(cardinality(B), A))",0.010760749288016513
"subset_eq(difference(difference(A, B), index(1, A)), index(cardinality(B), difference(A, B)))",0.010760749288016513
"subset_eq(difference(difference(B, A), index(1, B)), index(cardinality(A), B))",0.010760749288016513
"subset_eq(difference(difference(B, A), index(1, B)), index(cardinality(A), difference(B, A)))",0.010760749288016513
"greater_than(cardinality(A), cardinality(B))",0.01032842664493272
"greater_than(cardinality(B), cardinality(A))",0.01032842664493272
"and(not(subset_eq(A, B)), subset_eq(difference(B, A), index(1, B)))",0.01032842664493272
"and(not(subset_eq(B, A)), subset_eq(difference(A, B), index(1, A)))",0.01032842664493272
"or(subset_eq(A, B), subset_eq(index(1, A), index(1, B)))",0.01032842664493272
"or(subset_eq(B, A), subset_eq(index(1, B), index(1, A)))",0.01032842664493272
"or(subset_eq(difference(A, B), index(1, A)), greater_than(cardinality(B), 1))",0.01032842664493272
"or(subset_eq(difference(B, A), index(1, B)), greater_than(cardinality(A), 1))",0.01032842664493272
"or(subset_eq(index(1, A), difference(A, A)), equals(cardinality(A), cardinality(B)))",0.01032842664493272
